posting_key,job_key,company_key,location_key,date_key,salary_min,salary_max,salary_avg,posting_count,posting_id
1,1,1,164.0,,,,,1,1133826
2,2,2,237.0,,,,,1,1133825
3,128,103,238.0,,,,,1,1133890
4,129,103,239.0,,,,,1,1133889
5,5,4,,,,,,1,1133812
6,6,5,168.0,,,,,1,1133822
7,7,5,168.0,,,,,1,1133823
8,8,6,169.0,,,,,1,1133817
9,9,7,170.0,,,,,1,1133848
10,10,8,171.0,,,,,1,1133802
11,11,8,172.0,,,,,1,1133824
12,12,9,173.0,,,,,1,1133813
13,13,10,240.0,,,,,1,1133749
14,14,11,175.0,,,,,1,1133748
15,15,12,176.0,,,,,1,1133840
16,16,13,177.0,,,,,1,1133828
17,17,14,178.0,,,,,1,1133811
18,18,15,180.0,,,,,1,1133775
19,19,11,,,,,,1,1133744
20,20,16,242.0,,,,,1,1133763
21,21,17,182.0,,,,,1,1133814
22,131,103,243.0,,,,,1,1133746
23,23,18,186.0,,,,,1,1133856
24,24,18,186.0,,,,,1,1133838
25,25,19,,,,,,1,1133737
26,26,20,187.0,,,,,1,1133736
27,132,21,187.0,,,,,1,1133734
28,28,22,245.0,,,,,1,1133849
29,29,23,189.0,,,,,1,1133855
30,30,24,190.0,,,,,1,1133730
31,31,25,191.0,,,,,1,1133729
32,32,26,,,,,,1,1133728
33,33,27,193.0,,,,,1,1133829
34,34,27,194.0,,,,,1,1133830
35,35,27,195.0,,,,,1,1133847
36,36,27,196.0,,,,,1,1133835
37,37,28,161.0,,,,,1,1133820
38,38,29,197.0,,,,,1,1133726
39,39,30,198.0,,,,,1,1133731
40,40,30,199.0,,,,,1,1133741
41,41,30,200.0,,,,,1,1133740
42,42,31,201.0,,,,,1,1133816
43,43,32,202.0,,,,,1,1133756
44,44,33,,,,,,1,1133721
45,45,34,203.0,,,,,1,1133739
46,46,35,204.0,,,,,1,1133733
47,47,36,162.0,,,,,1,1133714
48,48,37,249.0,,,,,1,1133712
49,49,38,206.0,,,,,1,1133803
50,50,39,207.0,,,,,1,1133724
51,51,40,208.0,,,,,1,1133719
52,52,41,209.0,,,,,1,1133720
53,53,42,210.0,,,,,1,1133738
54,54,43,211.0,,,,,1,1133711
55,55,44,212.0,,,,,1,1133882
56,56,45,213.0,,,,,1,1133708
57,57,44,211.0,,,,,1,1133833
58,58,46,214.0,,,,,1,1133810
59,59,44,211.0,,,,,1,1133836
60,60,47,216.0,,,,,1,1133713
61,61,48,218.0,,,,,1,1133806
62,62,39,207.0,,,,,1,1133723
63,63,49,220.0,,,,,1,1133805
64,64,16,221.0,,,,,1,1133779
65,65,50,223.0,,,,,1,1133698
66,133,51,245.0,,,,,1,1133827
67,67,52,187.0,,,,,1,1133697
68,68,53,236.0,,,,,1,1133743
69,69,54,249.0,,,,,1,1133696
70,70,55,224.0,,,,,1,1133695
71,71,56,225.0,,,,,1,1133809
72,72,56,225.0,,,,,1,1133818
73,73,56,225.0,,,,,1,1133808
74,74,57,162.0,,,,,1,1133693
75,134,58,226.0,,,,,1,1133692
76,76,105,226.0,,,,,1,1133691
77,77,60,226.0,,,,,1,1133690
78,78,61,61.0,,,,,1,1133689
79,79,62,100.0,,,,,1,1133710
80,80,63,126.0,,,,,1,1133815
81,81,64,127.0,,,,,1,1133716
82,82,65,79.0,,,,,1,1133683
83,83,66,27.0,,,,,1,1133682
84,84,67,79.0,,,,,1,1133681
85,85,68,128.0,,,,,1,1133747
86,86,69,79.0,,,,,1,1133675
87,87,70,109.0,,,,,1,1133671
88,88,71,129.0,,,,,1,1133694
89,89,72,79.0,,,,,1,1133667
90,90,73,130.0,,,,,1,1133699
91,91,74,89.0,,,,,1,1133676
92,92,75,89.0,,,,,1,1133684
93,93,76,131.0,,,,,1,1133735
94,94,77,132.0,,,,,1,1133685
95,95,78,133.0,,,,,1,1133678
96,96,79,134.0,,,,,1,1133781
97,21,80,72.0,,,,,1,1133679
98,97,81,135.0,,,,,1,1133662
99,98,82,136.0,,,,,1,1133706
100,99,83,137.0,,,,,1,1133891
101,100,84,,,,,,1,1133850
102,101,85,153.0,,,,,1,1133851
103,68,85,236.0,,,,,1,1133887
104,102,85,155.0,,,,,1,1133888
105,103,85,156.0,,,,,1,1133852
106,104,86,,,,,,1,1133846
107,105,80,157.0,,,,,1,1133845
108,106,87,158.0,,,,,1,1133839
109,107,88,159.0,,,,,1,1133908
110,108,88,160.0,,,,,1,1133910
111,109,89,161.0,,,,,1,1133916
112,110,90,,,,,,1,1133837
113,111,36,162.0,,,,,1,1133834
114,82,91,162.0,,,,,1,1133831
115,112,92,163.0,,,,,1,1133945
116,113,93,171.0,,,,,1,1133927
117,130,104,241.0,,,,,1,1133898
118,115,95,184.0,,,,,1,1133899
119,116,96,244.0,,,,,1,1133926
120,117,76,215.0,,,,,1,1133896
121,118,97,217.0,,,,,1,1133949
122,119,98,247.0,,,,,1,1133954
123,120,99,222.0,,,,,1,1133962
